1727409600000,65366.01000000,65550.00000000,65099.99000000,65460.02000000,3455.03541000,1727423999999,225912401.37895300,552750,1616.44526000,105702687.69844990,0
1727424000000,65460.02000000,65986.00000000,65342.78000000,65437.35000000,3894.19370000,1727438399999,255653307.27827440,562319,1988.28496000,130564080.10064080,0
1727438400000,65437.36000000,66498.00000000,65314.31000000,66006.01000000,7244.94249000,1727452799999,478044731.14581340,1185032,3853.13293000,254302877.65664080,0
1727452800000,66006.01000000,66360.00000000,65524.00000000,65657.99000000,3581.38796000,1727467199999,236080674.81928030,623010,1755.03520000,115690726.60576970,0
1727467200000,65657.99000000,65962.00000000,65625.00000000,65769.95000000,1361.09366000,1727481599999,89552535.17980590,193666,676.20072000,44492825.00313650,0
1727481600000,65769.95000000,66260.00000000,65720.00000000,66063.76000000,1667.03312000,1727495999999,109993422.39432620,233343,989.15734000,65277395.98911840,0
1727496000000,66063.76000000,66087.00000000,65738.00000000,65824.01000000,1261.99889000,1727510399999,83170557.03693520,180292,455.42701000,30011656.22163070,0
1727510400000,65824.01000000,65824.01000000,65453.00000000,65798.01000000,1658.51739000,1727524799999,108858310.83805580,250329,764.99912000,50225937.46426970,0
1727524800000,65798.01000000,65816.00000000,65422.23000000,65619.13000000,1613.79987000,1727539199999,105886602.11670120,268638,737.76600000,48410343.33739930,0
1727539200000,65619.14000000,65823.08000000,65492.59000000,65724.00000000,1744.50199000,1727553599999,114588965.61031950,205874,989.31297000,64997428.70453300,0
1727553600000,65724.00000000,65982.16000000,65432.00000000,65858.00000000,1181.38190000,1727567999999,77620625.12591420,203227,564.56290000,37103908.11675550,0
1727568000000,65858.00000000,65984.00000000,65647.28000000,65815.92000000,1175.81973000,1727582399999,77392769.47208110,208157,561.45777000,36956949.96959170,0
1727582400000,65815.93000000,65815.93000000,65432.00000000,65477.01000000,1284.12437000,1727596799999,84223811.62714380,197745,605.90411000,39731590.32060830,0
1727596800000,65477.01000000,65720.00000000,65433.00000000,65691.92000000,1041.46532000,1727611199999,68293229.90067160,145514,611.44657000,40094737.27555700,0
1727611200000,65691.92000000,65850.00000000,65576.21000000,65751.34000000,1924.67822000,1727625599999,126488792.41788230,281845,879.41915000,57793780.47427840,0
1727625600000,65751.34000000,65972.17000000,65654.01000000,65958.82000000,1134.64262000,1727639999999,74691161.90135860,196734,625.50410000,41176587.07009180,0
1727640000000,65958.81000000,66076.12000000,65528.00000000,65602.01000000,1777.01085000,1727654399999,116890248.39609290,383454,849.20610000,55868650.24340190,0
1727654400000,65602.01000000,65618.80000000,64190.00000000,64553.68000000,6048.78935000,1727668799999,391799657.66235370,822189,2720.59754000,176194922.77716530,0
1727668800000,64553.68000000,64750.01000000,64310.00000000,64562.01000000,3209.21927000,1727683199999,207071835.05518440,342970,1429.21159000,92223155.84777040,0
1727683200000,64562.01000000,64576.01000000,63249.68000000,63819.44000000,7287.18568000,1727697599999,464982564.35754210,854529,3390.95641000,216322875.84798120,0
1727697600000,63819.45000000,64161.08000000,63508.00000000,63561.41000000,4845.53912000,1727711999999,309392254.54943900,856148,2388.81080000,152527803.74793470,0
1727712000000,63561.42000000,63738.25000000,63056.00000000,63488.00000000,5487.90402000,1727726399999,348260008.08593860,716143,3091.36197000,196216389.85008040,0
1727726400000,63488.00000000,63860.00000000,62856.30000000,63327.59000000,3132.45008000,1727740799999,198743942.03375830,386605,1430.99213000,90838868.66491280,0
1727755200000,63723.47000000,64130.63000000,63652.06000000,64045.92000000,3515.39368000,1727769599999,224650848.82232390,374180,2219.02829000,141821592.83599790,0
1727769600000,64045.92000000,64118.00000000,63707.89000000,63734.00000000,3230.34622000,1727783999999,206570537.73618100,291604,1863.81958000,119211081.76489600,0
1727784000000,63734.01000000,63809.97000000,61814.01000000,62628.85000000,12629.85952000,1727798399999,790990172.50035680,1794629,5768.49603000,361270495.02521030,0
1727798400000,62628.85000000,62778.73000000,61092.00000000,61755.99000000,12278.90165000,1727812799999,760391623.12028970,1713245,5537.61339000,343045398.04023860,0
1727812800000,61755.99000000,61760.74000000,60164.00000000,60805.78000000,8137.62816000,1727827199999,494975955.29321610,820672,3656.37466000,222294598.72696680,0
1727827200000,60804.92000000,61883.00000000,60733.81000000,61750.47000000,4288.88242000,1727841599999,263395662.21381410,651709,2532.87136000,155588791.50990360,0
1727841600000,61750.46000000,61940.00000000,61350.00000000,61727.40000000,2824.36251000,1727855999999,174026849.63829230,518311,1352.36660000,83341173.53277390,0
1727856000000,61727.39000000,61914.34000000,60888.88000000,61164.01000000,3827.59582000,1727870399999,234894338.39814960,737060,1560.52328000,95766828.70692380,0
1727870400000,61164.01000000,61926.90000000,60524.21000000,61874.01000000,7565.27679000,1727884799999,463141794.95268050,1546410,3936.69813000,241073173.34066340,0
1727884800000,61874.01000000,62390.31000000,60000.00000000,60190.01000000,7929.51771000,1727899199999,483783277.59629420,1337132,3527.94227000,215407578.46325420,0
1727899200000,60190.01000000,60999.24000000,60128.00000000,60649.28000000,5099.06593000,1727913599999,309135715.03755320,522588,2808.92355000,170290774.96195380,0
1727913600000,60649.27000000,61464.00000000,60536.00000000,61463.99000000,3657.31206000,1727927999999,223186012.05038330,729592,2091.53739000,127629702.68211560,0
1727928000000,61464.00000000,61477.19000000,60814.12000000,60926.00000000,3351.19716000,1727942399999,205177232.00604110,383836,1397.45911000,85564591.32381810,0
1727942400000,60926.00000000,61070.47000000,60126.56000000,60764.74000000,4407.11899000,1727956799999,266991790.51091110,862563,2112.11266000,127968717.83105840,0
1727956800000,60764.73000000,60900.00000000,59828.11000000,60641.50000000,8572.02693000,1727971199999,517561241.79333890,2041037,4292.36725000,259257953.03393710,0
1727971200000,60641.50000000,61058.00000000,59917.02000000,61036.00000000,4408.85414000,1727985599999,266861732.64081930,936912,2222.14957000,134544731.84495250,0
1727985600000,61036.00000000,61100.00000000,60596.40000000,60752.71000000,1824.92544000,1727999999999,110995857.80594970,290064,790.88866000,48108005.01723560,0
1728000000000,60752.72000000,61272.73000000,60459.90000000,60951.99000000,2373.59688000,1728014399999,144598176.44176840,651187,1232.56878000,75106216.10898490,0
1728014400000,60951.99000000,61544.98000000,60936.66000000,61443.64000000,2454.00481000,1728028799999,150292945.76034050,343067,1434.95310000,87918488.47493780,0
1728028800000,61443.64000000,61646.27000000,61266.42000000,61449.84000000,2343.66551000,1728043199999,143957841.76994930,365465,1007.85441000,61918972.42990670,0
1728043200000,61449.84000000,62004.48000000,60753.97000000,61873.04000000,8500.98500000,1728057599999,522754233.07934410,1519679,4254.96735000,261701283.39994170,0
1728057600000,61873.05000000,62468.00000000,61644.01000000,62368.00000000,4031.14494000,1728071999999,250492392.27397750,684898,2041.88319000,126865770.01589220,0
1728072000000,62368.00000000,62484.85000000,61965.14000000,62086.00000000,1591.26280000,1728086399999,99050041.17667000,234335,717.11805000,44640383.50551950,0
1728086400000,62086.00000000,62214.00000000,61689.26000000,61861.99000000,1490.81546000,1728100799999,92443961.17810440,215971,736.64382000,45694877.52577090,0
1728100800000,61861.99000000,62268.28000000,61824.01000000,62076.19000000,1052.59709000,1728115199999,65357346.31607110,172193,610.05451000,37882784.91662240,0
1728115200000,62076.20000000,62326.48000000,62076.19000000,62180.00000000,1522.84096000,1728129599999,94719830.86405220,138093,767.07342000,47717030.90870220,0
1728129600000,62179.99000000,62370.56000000,62100.00000000,62167.66000000,1317.65584000,1728143999999,81968211.54290470,194209,551.77523000,34326068.50555510,0
1728144000000,62167.65000000,62180.00000000,61790.00000000,61848.48000000,1408.81584000,1728158399999,87305904.15440150,242758,581.30697000,36022013.25918320,0
1728158400000,61848.48000000,62100.00000000,61700.00000000,62058.00000000,1014.73622000,1728172799999,62793214.28637840,219951,443.70141000,27464999.63843620,0
1728172800000,62058.01000000,62150.00000000,61876.00000000,61878.66000000,882.65112000,1728187199999,54713565.95946900,167242,421.26313000,26118659.30841690,0
1728187200000,61878.66000000,62010.00000000,61798.97000000,61949.01000000,907.06061000,1728201599999,56164132.64155890,135536,463.24288000,28686672.28469340,0
1728201600000,61949.01000000,62176.75000000,61922.00000000,62101.92000000,936.78235000,1728215999999,58127653.99642280,128670,484.31321000,30055220.12843320,0
1728216000000,62101.92000000,62777.00000000,62065.31000000,62720.01000000,3063.00545000,1728230399999,191220386.10245740,387335,1803.02744000,112576525.98660670,0
1728230400000,62720.01000000,62975.00000000,62550.00000000,62631.38000000,1681.72471000,1728244799999,105537300.30275100,360587,914.51117000,57396398.78143960,0
1728244800000,62631.38000000,62912.33000000,62302.00000000,62819.91000000,1435.63753000,1728259199999,89906595.47469230,377183,711.94141000,44593086.34075500,0
1728259200000,62819.91000000,63970.19000000,62657.44000000,63530.51000000,4456.00399000,1728273599999,283168340.37556490,719479,2346.44805000,149050071.63813670,0
1728273600000,63530.51000000,63753.91000000,63300.48000000,63531.99000000,2115.03780000,1728287999999,134390907.52824040,286064,928.66690000,59020253.55038950,0
1728288000000,63532.00000000,63706.00000000,62649.95000000,63135.44000000,4457.19558000,1728302399999,281247664.41966800,620266,2312.44040000,145858587.33545400,0
1728302400000,63135.45000000,64478.19000000,62825.37000000,63651.60000000,7602.50861000,1728316799999,484577713.60439800,1387758,3850.78356000,245454803.57748930,0
1728316800000,63651.59000000,63906.57000000,62735.90000000,63382.00000000,4094.49583000,1728331199999,259543084.63883450,1116163,1866.49965000,118359296.94328380,0
1728331200000,63381.99000000,63410.00000000,62128.00000000,62224.00000000,3240.94339000,1728345599999,203387796.01248880,679612,1455.89559000,91365810.46785930,0
1728345600000,62224.01000000,62820.00000000,62156.02000000,62629.80000000,2759.18935000,1728359999999,172531571.48304360,559160,1437.43306000,89868893.85942600,0
1728360000000,62629.80000000,62778.04000000,62005.00000000,62319.99000000,2588.87096000,1728374399999,161613997.15166980,463015,1101.95741000,68799568.44511410,0
1728374400000,62319.99000000,62670.16000000,62193.63000000,62624.01000000,2240.95507000,1728388799999,139933853.75361580,382166,1177.26575000,73532854.94970490,0
1728388800000,62624.02000000,63200.00000000,61864.89000000,62288.01000000,6977.22252000,1728403199999,436305832.83487460,1196306,3351.64348000,209667687.57597370,0
1728403200000,62288.01000000,62598.00000000,61860.31000000,62245.53000000,3585.78327000,1728417599999,223119040.85412130,872389,1754.92408000,109199399.04449190,0
1728417600000,62245.99000000,62565.95000000,62026.13000000,62160.49000000,1550.20254000,1728431999999,96571957.74133190,325402,791.14569000,49289189.91266730,0
1728432000000,62160.50000000,62494.00000000,62002.50000000,62394.07000000,2218.57179000,1728446399999,138172691.63749740,476599,1051.61189000,65513264.15673990,0
1728446400000,62394.07000000,62543.75000000,62200.00000000,62276.78000000,2041.93089000,1728460799999,127412090.24989470,256814,1177.30143000,73470020.49099900,0
1728460800000,62276.79000000,62287.07000000,62046.69000000,62200.00000000,1718.42818000,1728475199999,106811957.51963020,276675,803.49569000,49946049.51025220,0
1728475200000,62199.99000000,62412.09000000,61634.61000000,62316.00000000,5229.60107000,1728489599999,324085369.48729170,960798,2554.42661000,158316767.45948260,0
1728489600000,62316.00000000,62350.00000000,60835.00000000,61031.98000000,5071.40002000,1728503999999,311795902.95748430,1003401,2147.39383000,132002090.70091650,0
1728504000000,61031.99000000,61122.53000000,60301.00000000,60636.02000000,3731.22489000,1728518399999,226500795.74144340,694076,1720.47226000,104477353.71259830,0
1728518400000,60636.01000000,60956.00000000,60355.00000000,60865.29000000,2727.57646000,1728532799999,165527601.83924600,468560,1342.80151000,81488083.33827470,0
1728532800000,60865.29000000,61149.58000000,60814.90000000,60900.00000000,1627.37524000,1728547199999,99243374.23919540,280280,689.49805000,42046886.75276700,0
1728547200000,60900.01000000,61321.68000000,60630.71000000,61262.00000000,2559.67177000,1728561599999,156113383.97851180,455724,1317.02581000,80320640.88158640,0
1728561600000,61262.01000000,61320.00000000,60444.99000000,60789.36000000,5227.91174000,1728575999999,318004046.37642200,967908,2194.16770000,133548844.64139800,0
1728576000000,60789.36000000,61030.31000000,58946.00000000,59727.28000000,8517.95777000,1728590399999,508384002.25964040,1287924,3546.43984000,211549090.51680340,0
1728590400000,59727.27000000,60329.27000000,59586.29000000,60326.39000000,3307.43183000,1728604799999,198331973.24336360,412181,1737.83981000,104228823.81193760,0
1728604800000,60326.40000000,60768.64000000,60087.64000000,60614.00000000,2415.18063000,1728619199999,145880014.17603070,398756,1225.33240000,74022774.44670900,0
1728619200000,60614.01000000,60925.16000000,60578.00000000,60674.69000000,2034.06082000,1728633599999,123550568.13118150,277045,987.09732000,59960622.30055590,0
1728633600000,60674.68000000,61263.40000000,60650.44000000,61174.87000000,2754.98816000,1728647999999,168081980.88519820,274594,1444.74298000,88138242.02441520,0
1728648000000,61174.88000000,62450.00000000,61129.72000000,62259.05000000,6907.87356000,1728662399999,426801094.38810800,1110110,3533.32279000,218288243.15897750,0
1728662400000,62259.04000000,63417.56000000,62123.00000000,63086.01000000,6450.87430000,1728676799999,404616729.14804830,786549,3431.01060000,215214398.98818490,0
1728676800000,63086.00000000,63160.00000000,62357.70000000,62540.00000000,3078.37462000,1728691199999,193289190.12129820,375126,1478.06146000,92806836.99772810,0
1728691200000,62539.99000000,63073.78000000,62487.23000000,62568.00000000,2510.94662000,1728705599999,157462790.40952240,316684,1148.82427000,72058777.22817110,0
1728705600000,62568.00000000,62800.00000000,62565.51000000,62767.57000000,1198.66803000,1728719999999,75124671.85646830,147250,532.25234000,33357629.59409900,0
1728720000000,62767.57000000,63260.53000000,62672.34000000,62936.91000000,1999.15341000,1728734399999,125884528.23407890,249476,1020.30484000,64241882.91720160,0
1728734400000,62936.91000000,63480.00000000,62824.03000000,63157.49000000,2690.48359000,1728748799999,169887390.18931320,460884,1310.59351000,82754732.50130240,0
1728748800000,63157.50000000,63400.00000000,62911.00000000,63000.01000000,1537.73891000,1728763199999,97036397.12337440,349318,634.32817000,40041354.51622630,0
1728763200000,63000.01000000,63388.00000000,63000.00000000,63206.22000000,974.31060000,1728777599999,61582731.17599710,247225,550.61382000,34808770.71903970,0
1728777600000,63206.23000000,63285.72000000,62654.91000000,62712.31000000,1978.86462000,1728791999999,124577384.96510470,263207,903.40676000,56885413.84426610,0
1728792000000,62712.31000000,62990.00000000,62707.21000000,62843.48000000,976.93771000,1728806399999,61390708.98150880,147554,511.89577000,32169581.18775520,0
1728806400000,62843.48000000,62962.00000000,62520.18000000,62561.33000000,2072.26507000,1728820799999,130045613.02146180,295242,920.10963000,57755049.44528590,0
1728820800000,62561.34000000,62818.00000000,62050.00000000,62229.31000000,2882.28535000,1728835199999,179866144.93865940,473675,1443.25921000,90053667.65560720,0
1728835200000,62229.32000000,62887.78000000,62177.67000000,62734.32000000,2186.22682000,1728849599999,136779086.82204620,537087,1128.59642000,70617664.13094700,0
1728849600000,62734.31000000,63125.00000000,62610.67000000,62870.02000000,1812.64038000,1728863999999,113905435.47945780,525764,947.77838000,59564962.65555950,0
1728864000000,62870.02000000,64392.49000000,62457.81000000,64299.99000000,5202.69582000,1728878399999,330412985.83903240,836170,3080.62332000,195788792.96705180,0
1728878400000,64300.00000000,64686.00000000,63778.62000000,64620.87000000,6540.20770000,1728892799999,420017800.69251010,724588,3300.59654000,212067403.75129930,0
1728892800000,64620.87000000,65188.57000000,64340.98000000,64920.06000000,5338.83523000,1728907199999,345891475.55514840,843475,2754.67393000,178521438.23344810,0
1728907200000,64920.05000000,66299.93000000,64660.56000000,65870.00000000,11165.96157000,1728921599999,732459001.92031290,1322727,5877.57433000,385620250.25009420,0
1728921600000,65870.00000000,66072.30000000,65459.00000000,65939.40000000,5541.11281000,1728935999999,364580776.02694700,820828,2695.76995000,177359687.61211840,0
1728936000000,65939.41000000,66500.00000000,65730.00000000,66083.99000000,3881.13909000,1728950399999,256732432.77959420,429789,2231.88099000,147704786.43347460,0
1728950400000,66084.00000000,66330.00000000,65324.40000000,65400.00000000,3574.82599000,1728964799999,235256621.50235510,562660,1590.74315000,104689472.00661100,0
1728964800000,65399.99000000,65846.00000000,65201.00000000,65638.74000000,3319.36953000,1728979199999,217560109.72452530,412815,1440.63626000,94416755.25178520,0
1728979200000,65638.74000000,65850.00000000,65280.00000000,65399.69000000,3798.65244000,1728993599999,249269064.64163530,549835,1903.21015000,124909738.98282180,0
1728993600000,65399.68000000,67950.00000000,64800.01000000,66022.00000000,20567.31949000,1729007999999,1362472865.29308910,2458488,10827.45747000,717841079.26463730,0
1729008000000,66022.01000000,67390.89000000,65982.55000000,66970.18000000,8440.07018000,1729022399999,563900132.63760120,1689851,4221.13772000,282006394.70674150,0
1729022400000,66970.18000000,67156.47000000,66130.64000000,67074.14000000,3983.71660000,1729036799999,265563068.52031200,571970,1837.49725000,122514690.35338830,0
1729036800000,67074.14000000,67561.04000000,66750.49000000,67095.98000000,3508.40240000,1729051199999,235695513.42974460,743951,1649.22689000,110812017.60972240,0
1729051200000,67095.99000000,67361.41000000,66775.67000000,66972.53000000,3070.41603000,1729065599999,205914709.80775800,602475,1351.64760000,90658101.19405980,0
1729065600000,66972.53000000,68424.00000000,66917.52000000,67894.72000000,8671.10496000,1729079999999,587525018.29848100,933301,4976.76815000,337334074.83335710,0
1729080000000,67894.73000000,68308.91000000,67117.18000000,67749.99000000,9342.21060000,1729094399999,633059873.47502010,1745619,4680.97829000,317272025.17619960,0
1729094400000,67750.00000000,68100.00000000,67482.00000000,67728.00000000,3575.32974000,1729108799999,242452795.80723810,819485,1732.02663000,117459407.01459690,0
1729108800000,67728.01000000,67954.03000000,67500.00000000,67620.01000000,1770.79171000,1729123199999,119912499.28802560,264854,822.22646000,55675041.64789260,0
1729123200000,67620.00000000,67939.40000000,67406.99000000,67601.40000000,2503.78211000,1729137599999,169343646.44906800,459958,1159.72607000,78442970.19569770,0
1729137600000,67601.40000000,67601.40000000,67087.35000000,67303.18000000,3552.90409000,1729151999999,239150232.12792150,451337,1500.29970000,100980301.14722380,0
1729152000000,67303.18000000,67530.01000000,66741.09000000,66872.43000000,4840.70419000,1729166399999,324867946.98752630,696080,1907.07404000,128005026.60572160,0
1729166400000,66872.44000000,67680.00000000,66666.00000000,67590.66000000,6644.01683000,1729180799999,445619225.78877980,1363225,3478.60818000,233336725.04407060,0
1729180800000,67590.67000000,67590.67000000,66720.00000000,66840.00000000,5364.13174000,1729195199999,360275516.97878910,720889,2690.04593000,180749455.90803300,0
1729195200000,66840.00000000,67480.00000000,66827.68000000,67421.78000000,2422.68965000,1729209599999,162907871.23337480,290471,1418.19320000,95372928.50349120,0
1729209600000,67421.78000000,68260.92000000,67192.36000000,67555.40000000,4815.67963000,1729223999999,326509565.05507060,769247,2439.89950000,165485141.16750120,0
1729224000000,67555.41000000,68378.95000000,67544.00000000,67969.70000000,4436.03787000,1729238399999,301567071.85611590,436719,1841.80869000,125221522.44165440,0
1729238400000,67969.69000000,68050.00000000,67674.98000000,67702.00000000,3604.45968000,1729252799999,244664439.61939290,404643,1451.32120000,98523381.54819590,0
1729252800000,67702.00000000,68870.68000000,67642.71000000,68735.35000000,8981.93414000,1729267199999,614016142.60277700,1292600,5236.98773000,358113638.23128250,0
1729267200000,68735.34000000,69000.00000000,68360.00000000,68608.01000000,5094.27340000,1729281599999,350274011.10839330,814099,2461.85427000,169299450.11207220,0
1729281600000,68608.01000000,68690.00000000,68204.10000000,68428.00000000,1793.25028000,1729295999999,122704669.63521470,293661,786.30711000,53797830.76610550,0
1729296000000,68427.99000000,68693.26000000,68303.03000000,68450.01000000,1376.73627000,1729310399999,94232160.89707850,227497,709.14460000,48541972.99036660,0
1729310400000,68450.00000000,68560.00000000,68302.31000000,68346.54000000,1113.67315000,1729324799999,76157615.22062620,182320,465.61590000,31839593.02578930,0
1729324800000,68346.54000000,68475.70000000,68090.30000000,68090.30000000,1655.36285000,1729339199999,113045563.72843130,180137,712.02084000,48642014.10349640,0
1729339200000,68090.30000000,68350.00000000,68088.00000000,68226.93000000,1346.90882000,1729353599999,91878286.18404460,203676,656.93000000,44811259.69154750,0
1729353600000,68226.94000000,68242.43000000,68010.00000000,68181.98000000,1019.59496000,1729367999999,69478916.20755050,170432,472.57968000,32203548.29340820,0
1729368000000,68181.98000000,68413.96000000,68168.45000000,68378.00000000,1681.39132000,1729382399999,114836086.72357940,188366,1054.90525000,72046677.41308450,0
1729382400000,68377.99000000,68446.00000000,68100.00000000,68188.00000000,1054.72024000,1729396799999,71993792.47971610,173345,521.21147000,35588175.71655450,0
1729396800000,68188.01000000,68433.50000000,68176.26000000,68378.00000000,1441.04305000,1729411199999,98440813.90285040,128795,956.49272000,65346241.91684710,0
1729411200000,68378.01000000,68500.00000000,68355.00000000,68420.01000000,1130.42068000,1729425599999,77335885.37222380,118555,565.18947000,38667187.04702700,0
1729425600000,68420.01000000,68772.70000000,68198.22000000,68625.99000000,3025.00337000,1729439999999,207285143.18550690,351071,1465.05971000,100396537.41753110,0
1729440000000,68625.99000000,68660.00000000,68422.00000000,68508.29000000,1137.38491000,1729454399999,77975598.32743870,167723,560.65476000,38437642.55938780,0
1729454400000,68508.30000000,69400.00000000,68461.93000000,69031.99000000,4653.90153000,1729468799999,321051196.54285020,624306,2704.31761000,186565771.27363550,0
1729468800000,69032.00000000,69519.52000000,68588.51000000,68939.99000000,4025.34961000,1729483199999,278215743.60307200,562353,2366.18445000,163558716.35761290,0
1729483200000,68940.00000000,69185.18000000,68488.33000000,68514.00000000,2657.04256000,1729497599999,183004494.85814200,381866,1152.73582000,79394439.59735870,0
1729497600000,68513.99000000,68661.00000000,68119.01000000,68238.01000000,4244.21652000,1729511999999,290193576.71030200,494103,1717.85387000,117464277.03826340,0
1729512000000,68238.00000000,68328.68000000,66840.67000000,67341.02000000,12814.65836000,1729526399999,864359246.38399770,1179282,4796.55067000,323231125.55174340,0
1729526400000,67341.02000000,67941.17000000,66894.00000000,67763.00000000,5541.16575000,1729540799999,373475772.56723220,733763,2786.40436000,187827116.71153140,0
1729540800000,67763.99000000,67933.79000000,67366.66000000,67377.50000000,2091.98904000,1729555199999,141584759.42395180,335410,773.87911000,52385083.16437460,0
1729555200000,67377.50000000,67694.92000000,66571.42000000,67390.02000000,4530.23136000,1729569599999,304442452.00044820,656363,2089.21410000,140426162.55261350,0
1729569600000,67390.01000000,67800.00000000,67278.02000000,67402.00000000,2582.69229000,1729583999999,174580327.95897020,276362,1380.51819000,93331152.57080350,0
1729584000000,67402.00000000,67526.67000000,66740.00000000,67299.15000000,5952.92995000,1729598399999,399293745.12565880,685004,2823.99678000,189417401.99312140,0
1729598400000,67299.15000000,67693.34000000,66644.18000000,67282.27000000,6233.58519000,1729612799999,418870493.05343150,1213555,3079.12737000,206976701.04607500,0
1729612800000,67282.27000000,67635.72000000,66920.00000000,67482.98000000,3629.34667000,1729627199999,244244731.39706590,587745,2143.11859000,144248140.67112160,0
1729627200000,67482.99000000,67836.01000000,67292.00000000,67426.00000000,1670.17722000,1729641599999,112854042.12498110,250262,884.54354000,59761330.40613870,0
1729641600000,67426.01000000,67472.83000000,66890.00000000,67082.10000000,2192.04981000,1729655999999,147241315.75158140,407801,935.71624000,62855307.23605450,0
1729656000000,67082.10000000,67302.83000000,66800.00000000,66852.34000000,2205.04466000,1729670399999,147871865.49265550,350778,1055.59929000,70804348.30945270,0
1729670400000,66852.33000000,67048.00000000,66200.00000000,66414.00000000,4678.16343000,1729684799999,311267135.54378090,608338,1974.32673000,131394250.05832420,0
1729684800000,66414.00000000,66910.15000000,65923.01000000,66223.44000000,6555.45611000,1729699199999,435197228.07775710,989139,3089.79562000,205207878.44049410,0
1729699200000,66223.45000000,66573.58000000,65260.00000000,66472.00000000,7747.67519000,1729713599999,510332704.01635890,1142139,3819.51217000,251676829.90562570,0
1729713600000,66472.00000000,66807.37000000,66338.99000000,66668.65000000,2151.85150000,1729727999999,143191182.03661280,309170,1013.38990000,67446021.16073480,0
1729728000000,66668.65000000,67612.12000000,66510.00000000,67213.16000000,4069.13262000,1729742399999,273601787.81649880,653453,2098.81811000,141101418.65522610,0
1729742400000,67213.16000000,67479.55000000,67068.75000000,67123.08000000,2168.24652000,1729756799999,145950770.47959820,324762,962.66042000,64802581.22169080,0
1729756800000,67123.09000000,67322.26000000,66700.00000000,67285.99000000,3627.57529000,1729771199999,243059541.65412440,515741,1336.54637000,89583962.84132070,0
1729771200000,67286.00000000,67998.00000000,67262.00000000,67701.22000000,5556.69154000,1729785599999,376146821.06270620,1131741,3017.54384000,204266713.39783170,0
1729785600000,67701.21000000,68323.00000000,67350.01000000,68309.79000000,4018.19794000,1729799999999,272689822.31128620,644751,2434.10898000,165207886.78795000,0
1729800000000,68309.79000000,68850.00000000,67978.04000000,68198.28000000,3149.99486000,1729814399999,215287577.58872420,527014,1652.90742000,112973833.62072670,0
1729814400000,68198.27000000,68286.56000000,67836.00000000,68008.00000000,2103.46788000,1729828799999,143093792.52415760,393523,874.16614000,59468194.73569050,0
1729828800000,68007.99000000,68045.36000000,67250.00000000,67531.97000000,3239.24812000,1729843199999,219132073.42312310,386018,1388.54153000,93923104.83270920,0
1729843200000,67531.96000000,68183.78000000,67286.28000000,68105.79000000,3432.59534000,1729857599999,232579511.32180860,487632,1885.90880000,127827394.12581690,0
1729857600000,68105.79000000,68771.49000000,67429.87000000,67690.01000000,6063.80083000,1729871999999,413691352.89973550,1191808,2859.00279000,195101120.86794070,0
1729872000000,67690.01000000,67890.52000000,66006.60000000,66850.00000000,12819.56162000,1729886399999,859303279.65679850,1786435,5855.61270000,392645363.49192060,0
1729886400000,66849.99000000,67392.52000000,65596.29000000,66698.33000000,6821.03746000,1729900799999,452867425.46763060,1087177,3167.80004000,210382281.10088570,0
1729900800000,66698.32000000,67050.20000000,66439.90000000,66914.00000000,3685.00548000,1729915199999,245994004.88223410,779923,1895.83205000,126569401.58562890,0
1729915200000,66914.00000000,67240.02000000,66784.26000000,67007.99000000,1628.86516000,1729929599999,109238619.68819900,310756,744.63348000,49945295.56667130,0
1729929600000,67007.99000000,67264.34000000,66953.02000000,67138.00000000,1491.87488000,1729943999999,100102113.34338810,279814,766.77633000,51452442.92213540,0
1729944000000,67138.00000000,67180.00000000,66744.00000000,66886.49000000,2610.78256000,1729958399999,174735088.33327160,490382,1317.55916000,88185505.72146460,0
1729958400000,66886.49000000,67181.82000000,66788.00000000,67177.99000000,1318.30448000,1729972799999,88334728.14764920,289170,772.20154000,51742828.19024070,0
1729972800000,67178.00000000,67454.55000000,67084.00000000,67092.76000000,1108.07514000,1729987199999,74482492.75315000,223456,572.18730000,38474306.16715350,0
1729987200000,67092.76000000,67325.46000000,66913.73000000,67289.57000000,986.04169000,1730001599999,66148443.69061620,226895,567.27447000,38068741.35079570,0
1730001600000,67289.57000000,67317.78000000,67120.00000000,67204.01000000,668.95382000,1730015999999,44949571.19031050,131495,318.90315000,21427664.39927790,0
1730016000000,67204.00000000,67266.49000000,67036.85000000,67128.04000000,1089.42823000,1730030399999,73153888.84000170,185315,473.37998000,31788400.78021700,0
1730030400000,67128.03000000,67858.00000000,67121.45000000,67791.99000000,2061.49126000,1730044799999,139348846.76353790,446071,1097.45748000,74166943.84125740,0
1730044800000,67792.00000000,68000.00000000,67540.88000000,67850.00000000,1636.67932000,1730059199999,110906165.07455460,363642,809.01081000,54833623.51580930,0
1730059200000,67850.00000000,68332.05000000,67688.09000000,68021.70000000,2210.60160000,1730073599999,150499232.91146000,418571,1151.71031000,78414293.11108200,0
1730073600000,68021.69000000,68116.78000000,67677.77000000,67727.59000000,1748.50819000,1730087999999,118662694.60418500,430530,812.07565000,55115561.86690300,0
1730088000000,67727.59000000,68680.00000000,67618.00000000,68415.52000000,3228.44557000,1730102399999,220102246.92791510,504343,1411.44400000,96262299.21172230,0
1730102400000,68415.52000000,68833.57000000,68238.81000000,68753.78000000,2668.85534000,1730116799999,182960939.46161360,428476,1332.08123000,91314200.26545030,0
